Year,Type,LinkID,Time_period,FromNode,ToNode,Vehicle_Flow_Perhr,Gasoline_use_USgal_perhr,Diesel_use_USgal_perhr,electricityUse_kWh_perhr,LPG_use_USgal_perhr,CNG_use_kg_perhr,tailpipeCO2_fromCombustion_g_perhr,tailpipeCO_g_perhr,tailpipeNMVOC_g_perhr,tailpipeNOx_g_perhr,tailpipeN2O_g_perhr,tailpipeNH3_g_perhr,tailpipePb_g_perhr,tailpipeCO2_fromLubricantOil_g_perhr,tailpipePM25_g_perhr,LCCO2_g_perhr,distance_vkm_perhr,Frac_EURO0_thisSegment_byUtil,Frac_EURO1_thisSegment_byUtil,Frac_EURO2_thisSegment_byUtil,Frac_EURO3_thisSegment_byUtil,Frac_EURO4_thisSegment_byUtil,Frac_EURO5_thisSegment_byUtil,Frac_EURO6_thisSegment_byUtil,Frac_EURO7_thisSegment_byUtil
2030,Bus,15.0,Peak,16.0,22092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,15.0,Peak,16.0,22092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,15.0,Off-peak,16.0,22092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,15.0,Off-peak,16.0,22092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,15.0,Off-peak,16.0,22092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,15.0,Peak,22092.0,16.0,171.0,0.09426373074969423,0.04642756075046349,0.11080325553276685,0.05089211610278081,0.0146133285030345,1788.9027038684787,3.753875213883063,0.3680320653998898,1.1741978827549173,0.02125595677899307,0.14367037580348416,0.00012282920432811966,3.373967734853273,0.01779624582801372,322.20429576490994,8.721000000000004,2.9816256415805093e-05,0.00041174657913384336,0.0028204654071396287,0.022380310782610605,0.06877359333152139,0.23306944776407063,0.3424465626033261,0.3300680572757821
2030,Bus,15.0,Peak,22092.0,16.0,5.0,2.6167221803846156e-05,0.03226795042736706,0.010663839211061578,0.0,0.012151925614418668,387.2681387124009,0.07036368793585443,0.006145392510861155,0.4133771197361718,0.008162108163419243,0.0014772103447297823,5.284977656226257e-06,0.06066783620484917,0.0040064467890102195,64.28752424994939,0.25500000000000006,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,15.0,Peak,22092.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,15.0,Off-peak,22092.0,16.0,128.0,0.06851642092045689,0.03374628045579618,0.08294044858593075,0.03699138174034347,0.010621826218840483,1300.279648059587,2.8099182887545737,0.2754859904747713,0.8789317484949092,0.0159108916240416,0.10754273744354369,9.179180950527756e-05,2.5255430997732105,0.013321166467752962,234.6581920679349,6.5280000000000005,2.9816256415805093e-05,0.00041174657913384336,0.0028204654071396287,0.022380310782610605,0.06877359333152139,0.23306944776407063,0.3424465626033261,0.3300680572757821
2030,Bus,15.0,Off-peak,22092.0,16.0,2.0,1.0163745745859929e-05,0.01253336125410019,0.004265535684424632,0.0,0.004719992179276756,150.42081757287343,0.028145475174341773,0.002458157004344462,0.16535084789446874,0.0032648432653676978,0.000590884137891913,2.0947172761516985e-06,0.024267134481939675,0.0016025787156040878,24.99396666670237,0.10200000000000005,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,15.0,Off-peak,22092.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,16.0,Peak,17.0,18.0,155.0,0.06657949689924585,0.03416167846034971,0.09514863475757465,0.03648506075668173,0.010476439557117757,1282.4858146520558,2.5676311522730555,0.25491934634403624,0.7788657172638344,0.014736261174163469,0.10222462546882853,8.931946143469005e-05,2.4379032815747115,0.010754245602825285,233.83896941591897,6.355000000000001,1.744281993105768e-05,0.0002408760287308992,0.001654280191393642,0.013219088482190004,0.040748730215414114,0.1441195822675016,0.3956172132295102,0.4043827867653286
2030,Bus,16.0,Peak,17.0,18.0,1.0,4.2753793133993265e-06,0.005271203695598737,0.0017018361582862296,0.0,0.0019824474506807965,63.25575747690061,0.011169750901327404,0.0009646491296269055,0.05180166502878055,0.0013680833180973275,0.000272541437773243,8.540221605588283e-07,0.009711025650768168,0.0004314947823305166,10.492924865918535,0.04100000000000001,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,16.0,Peak,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,16.0,Off-peak,17.0,18.0,75.0,0.0323482394366273,0.015809686625318314,0.037697461078552735,0.01741602408591182,0.005000894061286972,612.1922484351282,1.339722691895924,0.13103157435131174,0.4212866820016292,0.007566420735138769,0.05090692342070945,4.3246974368391187e-05,1.1916183459714,0.00648374784506233,110.23641286133623,3.075000000000002,3.233551149410728e-05,0.0004465361464755836,0.0030573087738357536,0.02422800403458279,0.07440792863999217,0.25010061417370744,0.33167376439761415,0.31605350832229806
2030,Bus,16.0,Off-peak,17.0,18.0,1.0,4.063985503440071e-06,0.005011652193456953,0.0017194864576371327,0.0,0.0018878418772980546,60.14934159219476,0.011341302962859482,0.000992638976947178,0.06931550444344116,0.0013015004245171657,0.00023070142660994438,8.406398610753388e-07,0.009762876887396452,0.0006855255867787779,9.997087288476004,0.04100000000000001,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,16.0,Off-peak,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,16.0,Peak,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,16.0,Peak,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,16.0,Peak,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,16.0,Off-peak,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,16.0,Off-peak,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,16.0,Off-peak,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,17.0,Peak,19.0,43943.0,846.0,0.009549947633237571,0.004710693161619116,0.010821469255816195,0.005158721203969411,0.0014812920621515434,181.33342677040898,0.36329947808515506,0.035634705728930224,0.11351971546080286,0.002058180978665011,0.013923992036897098,1.19450581536576e-05,0.32719485843544455,0.001715266168090877,32.58084782622082,0.8460000000000001,2.933364993255915e-05,0.0004050820413134967,0.002775072702252273,0.02202572437885968,0.06769167384158564,0.22976814884784982,0.3445121711773015,0.3327927933609052
2030,Bus,17.0,Peak,19.0,43943.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,17.0,Peak,19.0,43943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,17.0,Off-peak,19.0,43943.0,444.0,0.005031655496489436,0.0023744406751984586,0.0045129367708071685,0.002675449771297635,0.0007682373891239012,94.04997807670958,0.20446006327697752,0.01977832943240988,0.06573425686432838,0.0011410701055568101,0.007528108337415236,6.272987946871124e-06,0.17338922909980423,0.0010766704934336443,16.70051995704516,0.44400000000000006,4.452780223335723e-05,0.000614905170865539,0.004201121739204776,0.03309858192783751,0.10138406526947437,0.328122551515954,0.2797528857859469,0.2527813607884835
2030,Bus,17.0,Off-peak,19.0,43943.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,17.0,Off-peak,19.0,43943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,17.0,Peak,43943.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,17.0,Peak,43943.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,17.0,Peak,43943.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,17.0,Off-peak,43943.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,17.0,Off-peak,43943.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,17.0,Off-peak,43943.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,18.0,Peak,24829.0,43943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,18.0,Peak,24829.0,43943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,18.0,Peak,24829.0,43943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,18.0,Off-peak,24829.0,43943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,18.0,Off-peak,24829.0,43943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,18.0,Off-peak,24829.0,43943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,18.0,Peak,43943.0,24829.0,773.0,0.5287507619383002,0.26506828895810364,0.6673421702313983,0.28729934357915343,0.08249607223895233,10098.765727670092,20.393474969270645,2.0103458870031035,6.298509381508995,0.11615597033975453,0.7937054735692726,0.0006859652622095724,18.770804441121793,0.09193892203183468,1826.3725628009806,48.69899999999999,2.427858865367987e-05,0.000335274344469744,0.0022991749256770304,0.01829885203773139,0.05630707352994361,0.19440416934290145,0.3661868040824344,0.36214437314818887
2030,Bus,18.0,Peak,43943.0,24829.0,7.0,4.6396753857156815e-05,0.05720937958162559,0.018382163363830077,0.0,0.02153220596482201,686.5716559836702,0.12101140842069787,0.010517558048043272,0.6458471341537843,0.014378163417874354,0.00271966829052955,9.212333342153614e-06,0.10471523489734094,0.005927224530376252,113.87212333854008,0.44100000000000006,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,18.0,Peak,43943.0,24829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,18.0,Off-peak,43943.0,24829.0,356.0,0.24606298106929284,0.1169366485039479,0.23761357115378762,0.13116264379122017,0.03766247010038012,4610.69020009513,10.21314041669119,0.9901594113831546,3.269758466639638,0.05713602131378958,0.37837067750987663,0.00031625868903207156,8.744709845470618,0.052936978307588166,821.7633113248962,22.428,4.19766979454236e-05,0.0005796757829463644,0.003962102265556286,0.031251694359956894,0.0957770640018427,0.3123621169140696,0.2905891072261136,0.26543626275156923
2030,Bus,18.0,Off-peak,43943.0,24829.0,2.0,1.2590697920723423e-05,0.015528636953941929,0.00530497166546626,0.0,0.005854942701794022,186.38810527475653,0.035171256757936566,0.0031023506826717596,0.2454317559123375,0.003876506097458631,0.0006315503359124098,2.58997641785757e-06,0.0300989501123815,0.0025768794313467016,30.974100560351868,0.12600000000000003,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,18.0,Off-peak,43943.0,24829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,19.0,Peak,24828.0,24829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,19.0,Peak,24828.0,24829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,19.0,Peak,24828.0,24829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,19.0,Off-peak,24828.0,24829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,19.0,Off-peak,24828.0,24829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,19.0,Off-peak,24828.0,24829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,19.0,Peak,24829.0,24828.0,773.0,1.2673232548044973,0.6353224068678356,1.599502661983193,0.6886063631817804,0.19772868108066355,24204.978172669584,48.879598735870914,4.818448078372517,15.096427247743778,0.2784055797032211,1.902373436650161,0.0016441389618038955,44.99034080332367,0.22036154328265134,4377.4961425864785,116.72300000000001,2.427858865367987e-05,0.000335274344469744,0.0022991749256770304,0.01829885203773139,0.05630707352994361,0.19440416934290145,0.3661868040824344,0.36214437314818887
2030,Bus,19.0,Peak,24829.0,24828.0,7.0,0.00011120491797509016,0.1371208939178645,0.04405883599902129,0.0,0.051608938106160684,1645.5923818021295,0.29004321700833924,0.02520875024213546,1.5479828136066893,0.03446194723966709,0.006518570029681937,2.208035451849517e-05,0.2509841344364838,0.014206522287092283,272.93159720824684,1.057,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,19.0,Peak,24829.0,24828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,19.0,Off-peak,24829.0,24828.0,356.0,0.5897700022454482,0.28027672895390693,0.5695182419717766,0.31437395575355953,0.09027036484376823,11051.019368481984,24.47911433206935,2.373239224108831,7.837040134326753,0.13694506695844808,0.906888449269704,0.0007580168578387745,20.959542645493066,0.1268806940388224,1969.6231747628476,53.75599999999999,4.19766979454236e-05,0.0005796757829463644,0.003962102265556286,0.031251694359956894,0.0957770640018427,0.3123621169140696,0.2905891072261136,0.26543626275156923
2030,Bus,19.0,Off-peak,24829.0,24828.0,2.0,3.0177704540146624e-05,0.03721943142928937,0.012715090817228653,0.0,0.014033275364617423,446.73974438870204,0.08429936143568922,0.007435792906086279,0.5882570657581423,0.009291308265337354,0.0015137158844884743,6.207721255499889e-06,0.07214192804713661,0.006176330065608761,74.23951086687508,0.302,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,19.0,Off-peak,24829.0,24828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,20.0,Peak,24828.0,99421.0,773.0,0.679822408206386,0.3408020858032761,0.8580113617260836,0.3693848703160544,0.10606637859293876,12984.127364147258,26.220182103347994,2.5847304261468476,8.098083490511568,0.14934339043682734,1.0204784660176367,0.0008819553371265934,24.13389142429945,0.11820718546950179,2348.193295029832,62.61300000000003,2.427858865367987e-05,0.000335274344469744,0.0022991749256770304,0.01829885203773139,0.05630707352994361,0.19440416934290145,0.3661868040824344,0.36214437314818887
2030,Bus,20.0,Peak,24828.0,99421.0,7.0,5.96529692449159e-05,0.07355491660494717,0.023634210039210096,0.0,0.027684264811914012,882.7349862647186,0.15558609654089733,0.013522574633198503,0.8303748867691518,0.018486210108695608,0.003496716373537995,1.1844428582768938e-05,0.13463387343943845,0.0076207172533409,146.40701572098007,0.5670000000000005,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,20.0,Peak,24828.0,99421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,20.0,Off-peak,24828.0,99421.0,356.0,0.3163666899462336,0.15034711950507584,0.3055031629120126,0.16863768487442593,0.04842317584334585,5928.030257265171,13.131180535745813,1.2730621003497697,4.20397517139382,0.07346059883201514,0.48647658536984123,0.0004066183144698063,11.243198372747935,0.06806182925261332,1056.5528288462954,28.836000000000006,4.19766979454236e-05,0.0005796757829463644,0.003962102265556286,0.031251694359956894,0.0957770640018427,0.3123621169140696,0.2905891072261136,0.26543626275156923
2030,Bus,20.0,Off-peak,24828.0,99421.0,2.0,1.618804018378726e-05,0.019965390369353905,0.006820677855599479,0.0,0.007527783473735171,239.64184963897262,0.04522018726020415,0.003988736592006548,0.315555114744434,0.004984079268161097,0.0008119932890302413,3.3299696801025893e-06,0.0386986501444905,0.003313130697445759,39.82384357759524,0.16200000000000003,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,20.0,Off-peak,24828.0,99421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,20.0,Peak,99421.0,24828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,20.0,Peak,99421.0,24828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,20.0,Peak,99421.0,24828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,20.0,Off-peak,99421.0,24828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,20.0,Off-peak,99421.0,24828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,20.0,Off-peak,99421.0,24828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,21.0,Peak,18214.0,99421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,21.0,Peak,18214.0,99421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,21.0,Peak,18214.0,99421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
